reroll_tens,rolled,kept,avg_roll_p10,avg_roll_p50,avg_roll_p90,shosuro_bonus_p10,shosuro_bonus_p50,shosuro_bonus_p90,gain_from_plus_1k0_p10,gain_from_plus_1k0_p50,gain_from_plus_1k0_p90,shosuro_change_per_plus_1_rolled_p10,shosuro_change_per_plus_1_rolled_p50,shosuro_change_per_plus_1_rolled_p90,net_plus_1k0_p10,net_plus_1k0_p50,net_plus_1k0_p90
True,2,2,6,11,21,6,11,21,0,2,8,1,5,11,1,7,17
True,3,2,8,14,24,10,17,28,0,0,6,-12,-3,0,-12,-3,6
True,4,2,10,16,26,7,13,20,0,0,5,-6,-1,0,-6,-1,5
True,5,2,12,17,28,6,11,17,0,0,4,-5,0,0,-5,0,4
True,6,2,13,18,30,5,10,16,0,0,3,-4,0,0,-4,0,3
True,7,2,14,19,32,5,9,14,0,0,3,-3,0,0,-3,0,3
True,8,2,15,21,33,4,8,13,0,0,3,-3,0,0,-3,0,3
True,9,2,15,22,34,4,7,12,0,0,2,-2,0,0,-2,0,2
True,10,2,16,23,35,4,7,11,,,,,,,,,
True,3,3,10,17,28,10,17,28,0,2,8,-12,-3,0,-11,-1,8
True,4,3,13,21,32,7,13,20,0,1,7,-6,-1,0,-6,0,7
True,5,3,16,23,35,6,11,17,0,0,6,-5,0,0,-5,0,6
True,6,3,18,25,38,5,10,16,0,0,5,-4,0,0,-4,0,5
True,7,3,19,26,40,5,9,14,0,0,5,-3,0,0,-3,0,5
True,8,3,20,28,42,4,8,13,0,0,4,-3,0,0,-3,0,4
True,9,3,21,29,43,4,7,12,0,0,4,-2,0,0,-2,0,4
True,10,3,22,31,44,4,7,11,,,,,,,,,
True,4,4,15,23,36,7,13,20,0,3,8,-6,-1,0,-6,2,8
True,5,4,18,27,40,6,11,18,0,2,7,-5,0,0,-5,1,7
True,6,4,21,30,44,5,10,16,0,1,7,-4,0,0,-4,1,7
True,7,4,23,32,46,5,9,14,0,0,6,-3,0,0,-3,0,6
True,8,4,25,34,49,4,8,13,0,0,5,-3,0,0,-3,0,5
True,9,4,27,36,51,4,7,12,0,0,5,-2,0,0,-2,0,5
True,10,4,28,37,52,4,7,11,,,,,,,,,
True,5,5,19,29,43,6,11,18,0,3,8,-5,0,0,-4,3,8
True,6,5,23,33,48,5,10,16,0,2,8,-4,0,0,-4,2,8
True,7,5,26,37,52,5,9,14,0,1,7,-3,0,0,-3,1,7
True,8,5,29,39,55,4,8,13,0,1,6,-3,0,0,-3,1,6
True,9,5,31,41,57,4,7,12,0,0,6,-2,0,0,-2,0,6
True,10,5,33,43,59,4,7,11,,,,,,,,,
True,6,6,24,35,51,5,10,16,0,4,8,-4,0,0,-3,3,8
True,7,6,28,40,56,5,9,14,0,2,8,-3,0,0,-3,2,8
True,8,6,31,43,59,4,8,13,0,2,7,-3,0,0,-3,2,7
True,9,6,34,46,63,4,7,12,0,1,7,-2,0,0,-2,1,7
True,10,6,36,49,65,4,7,11,,,,,,,,,
True,7,7,29,41,58,5,9,14,0,4,8,-3,0,0,-3,4,8
True,8,7,33,46,63,4,8,13,0,3,8,-3,0,0,-3,3,8
True,9,7,37,50,67,4,7,12,0,2,7,-2,0,0,-2,2,7
True,10,7,40,53,70,4,7,11,,,,,,,,,
True,8,8,34,48,65,4,8,13,0,4,8,-3,0,0,-2,4,8
True,9,8,38,52,70,4,7,12,0,3,8,-2,0,0,-2,3,8
True,10,8,42,56,74,4,7,11,,,,,,,,,
True,9,9,39,54,72,4,7,12,0,4,8,-2,0,0,-2,4,8
